,0,1,2,3,4,5,6,7,8,9
0,0.52781,0.33806,0.75014,0.46762,0.21323,0.89504,0.70658,0.86439,0.94851,0.92963
1,0.42608,0.2726,0.47107,0.88495,0.53349,0.19176,0.49092,0.46093,0.45784,0.5842
2,0.65546,-0.26485,-0.20793,-0.1586,-0.03806,0.03356,0.09218,0.07975,0.26887,0.13685
3,-0.52908,0.71877,0.1317,0.30948,-0.0376,0.17402,0.18226,0.0931,0.01356,0.15959
